timestamp,product_id,value,moving_range,i_lcl,i_cl,i_ucl,mr_lcl,mr_cl,mr_ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal,mr_rule_1
2024-07-27 08:00:00,PRD-A,1.3937267032202623,0.011371699172563865,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-07-27 16:00:00,PRD-A,1.5062837324058038,0.11255702918554156,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-07-28 00:00:00,PRD-A,1.4116868644959184,0.09459686790988542,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-07-28 08:00:00,PRD-A,1.5889043215307952,0.1772174570348768,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-07-28 16:00:00,PRD-A,1.649057029599199,0.06015270806840389,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-08-04 00:00:00,PRD-A,1.4368875796639629,0.21216944993523623,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-08-04 08:00:00,PRD-A,1.439278529128023,0.0023909494640601547,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-08-04 16:00:00,PRD-A,1.5361395337895072,0.09686100466148417,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2024-08-05 00:00:00,PRD-A,1.2275285251551076,0.3086110086343996,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-05 08:00:00,PRD-A,1.3924391532547096,0.164910628099602,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-05 16:00:00,PRD-A,1.5063287300789738,0.11388957682426426,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-12 00:00:00,PRD-A,1.342347571324586,0.1639811587543878,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-12 08:00:00,PRD-A,1.4618391700215798,0.11949159869699377,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-12 16:00:00,PRD-A,1.3847049472496087,0.07713422277197113,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-13 00:00:00,PRD-A,1.4165907582088055,0.03188581095919685,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-13 08:00:00,PRD-A,1.4688759240397364,0.0522851658309309,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-13 16:00:00,PRD-A,1.7956496999955722,0.3267737759558358,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,True,False,False,True,True,False
2024-08-20 00:00:00,PRD-A,1.2057083742194221,0.5899413257761501,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,True
2024-08-20 08:00:00,PRD-A,1.0992903365550197,0.10641803766440239,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-20 16:00:00,PRD-A,1.241123848484036,0.14183351192901616,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-21 00:00:00,PRD-A,0.9824897714630895,0.25863407702094643,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-21 08:00:00,PRD-A,1.0836394158488123,0.10114964438572283,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-21 16:00:00,PRD-A,1.230615551401842,0.14697613555302969,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-28 00:00:00,PRD-A,1.116419396837672,0.11419615456416987,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-28 08:00:00,PRD-A,1.1438182576235962,0.02739886078592413,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,True,True,True,False
2024-08-28 16:00:00,PRD-A,1.4282535831814425,0.28443532555784623,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-29 00:00:00,PRD-A,1.264623050906131,0.16363053227531155,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-29 08:00:00,PRD-A,1.287090370048711,0.022467319142580155,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-08-29 16:00:00,PRD-A,1.335247922911134,0.04815755286242296,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-05 00:00:00,PRD-A,1.230171306005009,0.10507661690612502,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-05 08:00:00,PRD-A,1.3585647275981532,0.12839342159314415,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-05 16:00:00,PRD-A,1.654683843759758,0.2961191161616048,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-06 00:00:00,PRD-A,1.2750355167455554,0.3796483270142026,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-06 08:00:00,PRD-A,1.468990615441335,0.19395509869577965,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-06 16:00:00,PRD-A,1.096650982554676,0.37233963288665906,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-13 00:00:00,PRD-A,1.3625671123111534,0.2659161297564774,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-13 08:00:00,PRD-A,1.6042480961367538,0.24168098382560044,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-13 16:00:00,PRD-A,1.6724823545574357,0.06823425842068187,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,True,False,False,True,False
2024-09-14 00:00:00,PRD-A,1.5936780823163539,0.07880427224108177,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,True,False,False,True,False
2024-09-14 08:00:00,PRD-A,1.0987819425066012,0.49489613980975267,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-14 16:00:00,PRD-A,1.3801954628860766,0.2814135203794754,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-21 00:00:00,PRD-A,0.8484503989631937,0.5317450639228829,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,True,False,False,False,True,False
2024-09-21 08:00:00,PRD-A,1.024422073094128,0.17597167413093429,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-21 16:00:00,PRD-A,1.1568163373031022,0.13239426420897416,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-22 00:00:00,PRD-A,1.0206532584216736,0.13616307888142853,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-22 08:00:00,PRD-A,1.177818291518314,0.15716503309664032,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-22 16:00:00,PRD-A,1.1910406494597612,0.013222357941447216,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-29 00:00:00,PRD-A,1.3662569307578052,0.175216281298044,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-29 08:00:00,PRD-A,0.9766069700890657,0.38964996066873947,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-29 16:00:00,PRD-A,1.2795463619761593,0.3029393918870936,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-30 00:00:00,PRD-A,1.0937129310105493,0.18583343096561,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-30 08:00:00,PRD-A,0.9898181292476771,0.10389480176287225,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-09-30 16:00:00,PRD-A,1.123316265323251,0.13349813607557381,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,True,False,True,False
2024-10-07 00:00:00,PRD-A,1.2013650358767711,0.07804877055352022,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-07 08:00:00,PRD-A,1.0885361045085984,0.11282893136817274,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,True,False,True,False
2024-10-07 16:00:00,PRD-A,1.4982948965132756,0.40975879200467724,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-08 00:00:00,PRD-A,1.2559610187805414,0.24233387773273418,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-08 08:00:00,PRD-A,1.2200076659304397,0.035953352850101705,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-08 16:00:00,PRD-A,1.4142205675153305,0.1942129015848908,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-15 00:00:00,PRD-A,1.2233017465082903,0.19091882100704027,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-15 08:00:00,PRD-A,1.1473322845408538,0.07596946196743648,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-15 16:00:00,PRD-A,1.1265584245797284,0.02077385996112535,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-16 00:00:00,PRD-A,1.3520849752697799,0.22552655069005145,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-16 08:00:00,PRD-A,1.0754316665734267,0.2766533086963532,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-16 16:00:00,PRD-A,0.9994174368178731,0.07601422975555361,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,True,False,True,False
2024-10-23 00:00:00,PRD-A,1.4303680586482943,0.4309506218304212,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-23 08:00:00,PRD-A,1.4558550559891743,0.025486997340880002,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-23 16:00:00,PRD-A,1.6270170907341286,0.17116203474495428,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-24 00:00:00,PRD-A,1.393080708487795,0.23393638224633362,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-24 08:00:00,PRD-A,1.5178418116499643,0.12476110316216937,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-24 16:00:00,PRD-A,1.6333875067958934,0.11554569514592905,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,True,False,True,False
2024-10-31 00:00:00,PRD-A,1.1091542552524751,0.5242332515434183,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-31 08:00:00,PRD-A,1.1427658785726797,0.03361162332020462,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-10-31 16:00:00,PRD-A,1.276669047130213,0.13390316855753315,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-01 00:00:00,PRD-A,0.9710728295785849,0.305596217551628,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-01 08:00:00,PRD-A,1.3944643672040904,0.4233915376255055,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-01 16:00:00,PRD-A,1.4498167294840338,0.055352362279943446,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-08 00:00:00,PRD-A,1.2063274582338661,0.24348927125016773,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-08 08:00:00,PRD-A,1.176892077440657,0.029435380793209065,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-08 16:00:00,PRD-A,1.226118147581013,0.04922607014035596,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-09 00:00:00,PRD-A,0.9927418666485875,0.23337628093242546,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-09 08:00:00,PRD-A,1.2516988164118086,0.25895694976322103,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-09 16:00:00,PRD-A,1.2919148730925631,0.040216056680754564,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-16 00:00:00,PRD-A,1.336029536413148,0.04411466332058489,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-16 08:00:00,PRD-A,1.3455348824013733,0.009505345988225278,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-16 16:00:00,PRD-A,1.5336855857819225,0.18815070338054918,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-17 00:00:00,PRD-A,1.3390262503142627,0.1946593354676598,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-17 08:00:00,PRD-A,1.3939703507148211,0.054944100400558415,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-17 16:00:00,PRD-A,1.6179175696333303,0.22394721891850922,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-24 00:00:00,PRD-A,1.1276962720685528,0.4902212975647775,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-24 08:00:00,PRD-A,0.949529896598896,0.17816637546965686,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-24 16:00:00,PRD-A,1.141499110884892,0.191969214285996,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-11-25 00:00:00,PRD-A,1.0232263825671672,0.11827272831772473,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,True,False,True,False
2024-11-25 08:00:00,PRD-A,1.1647183601446924,0.14149197757752519,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,True,False,True,False
2024-11-25 16:00:00,PRD-A,1.3548422359303112,0.19012387578561873,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-02 00:00:00,PRD-A,1.2238865473571983,0.1309556885731129,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-02 08:00:00,PRD-A,1.170816296476411,0.053070250880787206,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-02 16:00:00,PRD-A,1.451686508211496,0.280870211735085,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-03 00:00:00,PRD-A,1.317390047868858,0.13429646034263798,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-03 08:00:00,PRD-A,1.206359360186933,0.11103068768192514,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-03 16:00:00,PRD-A,1.460958063278214,0.2545987030912811,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-10 00:00:00,PRD-A,1.2662203563018557,0.19473770697635828,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-10 08:00:00,PRD-A,1.1331595598900532,0.13306079641180246,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-10 16:00:00,PRD-A,1.3203341533964867,0.1871745935064335,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-11 00:00:00,PRD-A,1.1992096982511424,0.12112445514534431,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-11 08:00:00,PRD-A,1.3906527362380139,0.19144303798687146,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-11 16:00:00,PRD-A,1.3094246574588022,0.08122807877921168,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-18 00:00:00,PRD-A,1.2981753608602669,0.011249296598535352,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-18 08:00:00,PRD-A,1.2177575175874622,0.08041784327280466,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-18 16:00:00,PRD-A,1.342853760128897,0.1250962425414348,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-19 00:00:00,PRD-A,1.0803840307403323,0.2624697293885647,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-19 08:00:00,PRD-A,1.2884740675816297,0.20809003684129745,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-19 16:00:00,PRD-A,1.3047881202957508,0.016314052714121008,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-26 00:00:00,PRD-A,1.4658182302356366,0.16103010993988587,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-26 08:00:00,PRD-A,1.4197740748316328,0.04604415540400386,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-26 16:00:00,PRD-A,1.5255320423415688,0.10575796750993605,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-27 00:00:00,PRD-A,1.4172191902338245,0.10831285210774433,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-27 08:00:00,PRD-A,1.2987019600349763,0.11851723019884819,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2024-12-27 16:00:00,PRD-A,1.4179483187177568,0.11924635868278055,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-03 00:00:00,PRD-A,1.5617961459988565,0.14384782728109968,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-03 08:00:00,PRD-A,1.415121661707246,0.14667448429161056,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-03 16:00:00,PRD-A,1.4185204258456812,0.0033987641384352063,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-04 00:00:00,PRD-A,1.5144604319008446,0.0959400060551634,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-04 08:00:00,PRD-A,1.7120898919461511,0.19762946004530657,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-04 16:00:00,PRD-A,1.5110121244524999,0.20107776749365125,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-11 00:00:00,PRD-A,1.3917234681328154,0.11928865631968444,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-11 08:00:00,PRD-A,1.3555216671442318,0.03620180098858361,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-11 16:00:00,PRD-A,1.5476882722582805,0.1921666051140487,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-12 00:00:00,PRD-A,1.6635222992651486,0.11583402700686807,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-12 08:00:00,PRD-A,1.3429366495197783,0.3205856497453703,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,True,True,False
2025-01-12 16:00:00,PRD-A,1.7506970698599384,0.40776042034016013,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,True,True,False,True,True,False
2025-01-19 00:00:00,PRD-A,1.2835111898817788,0.46718587997815963,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-19 08:00:00,PRD-A,1.0565237914824892,0.2269873983992896,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-19 16:00:00,PRD-A,1.40505472639956,0.3485309349170709,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-20 00:00:00,PRD-A,1.1238588095363562,0.2811959168632039,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-20 08:00:00,PRD-A,1.4125992447950388,0.28874043525868265,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-20 16:00:00,PRD-A,1.429824327236751,0.01722508244171217,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-27 00:00:00,PRD-A,1.0302032939330992,0.39962103330365184,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-27 08:00:00,PRD-A,1.2229740774860474,0.1927707835529482,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-27 16:00:00,PRD-A,1.1767641784174576,0.046209899068589744,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-28 00:00:00,PRD-A,1.2422604196891187,0.0654962412716611,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-28 08:00:00,PRD-A,1.0993777958772324,0.14288262381188632,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
2025-01-28 16:00:00,PRD-A,1.522144449864532,0.4227666539872996,0.8523794717071191,1.297434156718313,1.7424888417295068,0.0,0.16734056156420887,0.5467016146302703,False,False,False,False,False,False
