subgroup_id,timestamp,machine_id,product_id,xbar,range,n,xbar_lcl,xbar_cl,xbar_ucl,range_lcl,range_cl,range_ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal,range_rule_1
SG-MC-09-2024020700,2024-02-07 00:00:00,MC-09,PRD-C,42.055296763004186,0.08821804336184869,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-05-2024020700,2024-02-07 00:00:00,MC-05,PRD-C,42.02562442760272,0.06993791753824041,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-01-2024020700,2024-02-07 00:00:00,MC-01,PRD-C,41.97219785182601,0.03769485663216443,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,False,False,False,True,False
SG-MC-01-2024020708,2024-02-07 08:00:00,MC-01,PRD-C,41.96563301152644,0.08113960288015676,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,True,False,False,True,False
SG-MC-09-2024020708,2024-02-07 08:00:00,MC-09,PRD-C,42.03353735777344,0.08043236834217993,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,True,False,False,True,False
SG-MC-05-2024020708,2024-02-07 08:00:00,MC-05,PRD-C,42.05333734487467,0.15908868408111232,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-01-2024020716,2024-02-07 16:00:00,MC-01,PRD-C,42.02003101860294,0.03739144268953254,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-05-2024020716,2024-02-07 16:00:00,MC-05,PRD-C,42.04952169155863,0.13293717163342222,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-09-2024020716,2024-02-07 16:00:00,MC-09,PRD-C,42.01269289477814,0.10598521028300212,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024020800,2024-02-08 00:00:00,MC-04,PRD-C,42.070570615102646,0.16617752857409585,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024020800,2024-02-08 00:00:00,MC-12,PRD-C,42.00425189267723,0.051693204048568475,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024020800,2024-02-08 00:00:00,MC-08,PRD-C,41.999412017789254,0.08343491959529814,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024020808,2024-02-08 08:00:00,MC-04,PRD-C,42.015825209882145,0.053622821093675554,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024020808,2024-02-08 08:00:00,MC-12,PRD-C,42.01797423710404,0.08118626125336448,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024020808,2024-02-08 08:00:00,MC-08,PRD-C,42.00041054164647,0.11560995143184272,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024020816,2024-02-08 16:00:00,MC-12,PRD-C,42.00010325220076,0.09780843822356644,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024020816,2024-02-08 16:00:00,MC-04,PRD-C,42.05612465620342,0.06947845020622623,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024020816,2024-02-08 16:00:00,MC-08,PRD-C,42.01814372374982,0.061663904194972474,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024020900,2024-02-09 00:00:00,MC-04,PRD-C,42.05459475134563,0.09053371641040542,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024020900,2024-02-09 00:00:00,MC-08,PRD-C,42.01022585509662,0.10294963848678407,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024020900,2024-02-09 00:00:00,MC-12,PRD-C,42.013196201155196,0.09828103531322085,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024020908,2024-02-09 08:00:00,MC-12,PRD-C,42.017176329022774,0.1443243664159226,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024020908,2024-02-09 08:00:00,MC-04,PRD-C,42.02854858252472,0.07110074238491393,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024020908,2024-02-09 08:00:00,MC-08,PRD-C,42.019662452884496,0.11262340864443843,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024020916,2024-02-09 16:00:00,MC-04,PRD-C,42.03665375630738,0.09668164724011064,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024020916,2024-02-09 16:00:00,MC-08,PRD-C,42.01733014819301,0.03593395300605806,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024020916,2024-02-09 16:00:00,MC-12,PRD-C,42.036536391271305,0.055782341121776824,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021000,2024-02-10 00:00:00,MC-03,PRD-C,42.03569302393219,0.08839041916439072,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021000,2024-02-10 00:00:00,MC-07,PRD-C,42.05114430526051,0.05959584781760441,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021000,2024-02-10 00:00:00,MC-11,PRD-C,42.01082506920144,0.06434714972110811,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021008,2024-02-10 08:00:00,MC-07,PRD-C,41.988954226684164,0.09503871745989301,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021008,2024-02-10 08:00:00,MC-11,PRD-C,42.00028993056368,0.029395339947718924,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021008,2024-02-10 08:00:00,MC-03,PRD-C,42.020446987271356,0.1042004949245694,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021016,2024-02-10 16:00:00,MC-07,PRD-C,41.9879917253976,0.062120959467840464,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,True,False,True,False
SG-MC-03-2024021016,2024-02-10 16:00:00,MC-03,PRD-C,42.006116058756554,0.0717086109954792,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,True,False,True,False
SG-MC-11-2024021016,2024-02-10 16:00:00,MC-11,PRD-C,42.00444771591929,0.07146890215344115,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,True,False,True,False
SG-MC-03-2024021100,2024-02-11 00:00:00,MC-03,PRD-C,42.02976222928065,0.0717741726651866,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,True,True,False
SG-MC-11-2024021100,2024-02-11 00:00:00,MC-11,PRD-C,41.98371178581958,0.07462092462436942,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,True,True,True,False
SG-MC-07-2024021100,2024-02-11 00:00:00,MC-07,PRD-C,42.03261237493546,0.11196971157154678,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021108,2024-02-11 08:00:00,MC-07,PRD-C,42.01480422758112,0.056567283601062,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021108,2024-02-11 08:00:00,MC-11,PRD-C,41.99249924803653,0.11891726044330397,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021108,2024-02-11 08:00:00,MC-03,PRD-C,42.008341092604006,0.08426246374884272,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021116,2024-02-11 16:00:00,MC-07,PRD-C,42.00293979263027,0.04962889076234234,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021116,2024-02-11 16:00:00,MC-03,PRD-C,42.01809654025131,0.03366586355323875,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021116,2024-02-11 16:00:00,MC-11,PRD-C,42.01596536613399,0.0860633498715373,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-02-2024021200,2024-02-12 00:00:00,MC-02,PRD-C,41.99745858884845,0.07498438033803012,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-10-2024021200,2024-02-12 00:00:00,MC-10,PRD-C,42.07703628663147,0.06896814501207871,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-06-2024021200,2024-02-12 00:00:00,MC-06,PRD-C,41.98409730512573,0.07481439781928856,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,True,False,False,True,False
SG-MC-10-2024021208,2024-02-12 08:00:00,MC-10,PRD-C,42.071946984642764,0.09513521552404569,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,True,False,False,True,False
SG-MC-06-2024021208,2024-02-12 08:00:00,MC-06,PRD-C,42.00883371892778,0.07310991447993587,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-02-2024021208,2024-02-12 08:00:00,MC-02,PRD-C,42.011550617931235,0.07275431323967751,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-06-2024021216,2024-02-12 16:00:00,MC-06,PRD-C,42.01548852879803,0.13377452341756424,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-02-2024021216,2024-02-12 16:00:00,MC-02,PRD-C,41.98009331059449,0.054429005393203056,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,False,False,False,True,False
SG-MC-10-2024021216,2024-02-12 16:00:00,MC-10,PRD-C,42.077331380942425,0.13333737352694186,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-10-2024021300,2024-02-13 00:00:00,MC-10,PRD-C,42.089587817853655,0.0906457440290751,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,True,False,False,True,False
SG-MC-02-2024021300,2024-02-13 00:00:00,MC-02,PRD-C,41.991415604140386,0.08246034394493051,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,True,False,False,True,False
SG-MC-06-2024021300,2024-02-13 00:00:00,MC-06,PRD-C,42.025273443459476,0.06568159098215176,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-02-2024021308,2024-02-13 08:00:00,MC-02,PRD-C,42.01707373710183,0.04369500951258232,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-06-2024021308,2024-02-13 08:00:00,MC-06,PRD-C,41.98736928705149,0.062416045835256284,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-10-2024021308,2024-02-13 08:00:00,MC-10,PRD-C,42.091002424549416,0.09358735027804244,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,False,False,False,True,False
SG-MC-02-2024021316,2024-02-13 16:00:00,MC-02,PRD-C,42.03111840598789,0.053968318419173045,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-10-2024021316,2024-02-13 16:00:00,MC-10,PRD-C,42.07284353708048,0.12149411665912879,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,True,False,False,True,False
SG-MC-06-2024021316,2024-02-13 16:00:00,MC-06,PRD-C,41.99778560694678,0.05453848625937496,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-05-2024021400,2024-02-14 00:00:00,MC-05,PRD-C,42.063423197396936,0.1249723248059098,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,True,False,False,True,False
SG-MC-01-2024021400,2024-02-14 00:00:00,MC-01,PRD-C,41.97546470101721,0.07341654119009178,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,False,False,False,True,False
SG-MC-09-2024021400,2024-02-14 00:00:00,MC-09,PRD-C,42.074880967614604,0.06240262351416703,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,True,False,False,True,False
SG-MC-05-2024021408,2024-02-14 08:00:00,MC-05,PRD-C,42.04408935787357,0.10281870334205934,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-01-2024021408,2024-02-14 08:00:00,MC-01,PRD-C,41.99707935505652,0.13548626828655586,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-09-2024021408,2024-02-14 08:00:00,MC-09,PRD-C,42.024837712399254,0.04998452907224049,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-09-2024021416,2024-02-14 16:00:00,MC-09,PRD-C,42.01819049564589,0.13640603248258287,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-05-2024021416,2024-02-14 16:00:00,MC-05,PRD-C,42.02870992085985,0.07555393640890884,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-01-2024021416,2024-02-14 16:00:00,MC-01,PRD-C,41.97583503822449,0.05783478507770923,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,False,False,False,True,False
SG-MC-01-2024021500,2024-02-15 00:00:00,MC-01,PRD-C,42.00839188751811,0.08097897254646114,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-05-2024021500,2024-02-15 00:00:00,MC-05,PRD-C,42.025644296818015,0.10086640926489565,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-09-2024021500,2024-02-15 00:00:00,MC-09,PRD-C,42.0126658069603,0.0671378041305104,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,True,True,False
SG-MC-01-2024021508,2024-02-15 08:00:00,MC-01,PRD-C,42.008003087404404,0.1281194411954374,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,True,True,True,False
SG-MC-09-2024021508,2024-02-15 08:00:00,MC-09,PRD-C,42.04862514158345,0.03999744723404319,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-05-2024021508,2024-02-15 08:00:00,MC-05,PRD-C,42.0657917853205,0.056480741743605734,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-01-2024021516,2024-02-15 16:00:00,MC-01,PRD-C,41.98247262884351,0.09736225975267843,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-05-2024021516,2024-02-15 16:00:00,MC-05,PRD-C,42.0264998834738,0.0474808715284567,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-09-2024021516,2024-02-15 16:00:00,MC-09,PRD-C,42.03062845854545,0.047337747656087004,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024021600,2024-02-16 00:00:00,MC-08,PRD-C,42.02079323998839,0.039087737349802865,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024021600,2024-02-16 00:00:00,MC-12,PRD-C,41.990581314889084,0.05793001362285821,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024021600,2024-02-16 00:00:00,MC-04,PRD-C,42.04225630359864,0.11345587598734852,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024021608,2024-02-16 08:00:00,MC-12,PRD-C,42.014933906901305,0.10205846369353111,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024021608,2024-02-16 08:00:00,MC-08,PRD-C,42.004205370383126,0.07431252403922883,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024021608,2024-02-16 08:00:00,MC-04,PRD-C,42.04887736649957,0.11250666249958385,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024021616,2024-02-16 16:00:00,MC-12,PRD-C,41.988091602764726,0.12191511677376354,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024021616,2024-02-16 16:00:00,MC-04,PRD-C,42.06063302128036,0.05341507501830023,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024021616,2024-02-16 16:00:00,MC-08,PRD-C,42.02166479411161,0.09326277887480927,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024021700,2024-02-17 00:00:00,MC-04,PRD-C,42.06955038784442,0.10641407183945262,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024021700,2024-02-17 00:00:00,MC-12,PRD-C,42.0266012672004,0.05377074143675031,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024021700,2024-02-17 00:00:00,MC-08,PRD-C,42.00145361574808,0.10883267316658873,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024021708,2024-02-17 08:00:00,MC-12,PRD-C,42.04128276054443,0.05386019083982774,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024021708,2024-02-17 08:00:00,MC-08,PRD-C,42.01963797045367,0.05081668309884435,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024021708,2024-02-17 08:00:00,MC-04,PRD-C,42.05681705320033,0.08624770228044554,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-12-2024021716,2024-02-17 16:00:00,MC-12,PRD-C,42.018645565449155,0.14903370988874087,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-08-2024021716,2024-02-17 16:00:00,MC-08,PRD-C,42.00460035538865,0.09066598144648452,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-04-2024021716,2024-02-17 16:00:00,MC-04,PRD-C,42.081953529917726,0.1536402100347729,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,True,False,False,False,True,False
SG-MC-07-2024021800,2024-02-18 00:00:00,MC-07,PRD-C,42.01564771861792,0.0995742111794442,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021800,2024-02-18 00:00:00,MC-03,PRD-C,42.02060176843415,0.07696873781651448,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021800,2024-02-18 00:00:00,MC-11,PRD-C,41.99957167160949,0.08725193898037986,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021808,2024-02-18 08:00:00,MC-03,PRD-C,42.079009191324744,0.11180767759152133,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021808,2024-02-18 08:00:00,MC-07,PRD-C,42.02502168521638,0.09779250017520269,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021808,2024-02-18 08:00:00,MC-11,PRD-C,42.01279465690048,0.0939039831497297,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021816,2024-02-18 16:00:00,MC-11,PRD-C,42.029232594117374,0.1364689177295375,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021816,2024-02-18 16:00:00,MC-07,PRD-C,42.024609564153074,0.0993523154587308,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021816,2024-02-18 16:00:00,MC-03,PRD-C,42.05579403722822,0.1169526289555165,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021900,2024-02-19 00:00:00,MC-07,PRD-C,42.05137473910811,0.10331198796229302,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021900,2024-02-19 00:00:00,MC-11,PRD-C,42.016335768266615,0.11106734365774429,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021900,2024-02-19 00:00:00,MC-03,PRD-C,42.070131552642344,0.060252103106805066,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021908,2024-02-19 08:00:00,MC-07,PRD-C,41.987375243188445,0.1013602381942249,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021908,2024-02-19 08:00:00,MC-03,PRD-C,42.00909798386234,0.08436168998722593,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021908,2024-02-19 08:00:00,MC-11,PRD-C,42.00507749924766,0.1734543189314124,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-11-2024021916,2024-02-19 16:00:00,MC-11,PRD-C,42.05230753426437,0.15716813859192058,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-03-2024021916,2024-02-19 16:00:00,MC-03,PRD-C,42.04777532455764,0.07142115603053867,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-07-2024021916,2024-02-19 16:00:00,MC-07,PRD-C,42.02834543897511,0.09716718417497106,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-06-2024022000,2024-02-20 00:00:00,MC-06,PRD-C,42.005740350259515,0.08816128934778078,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-02-2024022000,2024-02-20 00:00:00,MC-02,PRD-C,42.016401915009354,0.16236565335912445,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
SG-MC-10-2024022000,2024-02-20 00:00:00,MC-10,PRD-C,42.04824549655161,0.2228238823970159,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,True
SG-MC-06-2024022008,2024-02-20 08:00:00,MC-06,PRD-C,41.98845303414602,0.04412821069204398,5,41.98128274145005,42.030381507856475,42.0794802742629,0.0,0.0850931826801104,0.17988698818575338,False,False,False,False,False,False
