shift_id,timestamp,date,line_id,machine_id,machine_type,product_id,shift,criticality,machine_age_years,failure_cost,maintenance_cost,planned_minutes,planned_downtime_min,planned_production_min,unplanned_downtime_min,run_time_min,ideal_cycle_sec,speed_factor,total_units,first_pass_good_units,rework_units,scrap_units,defect_count,copq,vibration_rms,temperature_c,pressure_bar,current_amp,lubrication_index,tool_wear_pct,surface_roughness_um,ambient_temperature_c,ambient_humidity_pct,hours_since_maintenance,cumulative_operating_hours,changeover_count,failures_last_30d,energy_kwh,failure_event,failure_type,true_hazard_probability,_latent_wear_state,defect_rate_lag_1,downtime_last_7d_min,vibration_rolling_3,failure_within_24h,next_failure_hours,availability,performance,quality_rate,oee,fpy,scrap_rate,rework_rate
SH-MC-01-2024030108,2024-03-01 08:00:00,2024-03-01,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.979306781089031,1044,1020,15,9,30,319.5,2.2431760968486834,57.62360048565391,5.912041320395832,46.31237643547617,90.33200414327213,8.428910153447474,0.7906140856440043,20.37437807315588,56.796174317926194,6.25,47349.72875736485,0,5,413.50521730302836,0,,0.005475993830090194,0.0783454542447252,0.02650602409638554,297.6162359229106,2.2483796067560555,0,,1.0,0.9792207792207792,0.9770114942528736,0.9567099567099567,0.9770114942528736,0.008620689655172414,0.014367816091954023
SH-MC-01-2024030116,2024-03-01 16:00:00,2024-03-01,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9286220995735158,990,969,13,8,24,281.5,1.9762904739168727,60.02791841930033,5.978956227260816,46.08389021872823,90.55302147576873,8.588633716305404,1.230539975762176,20.37437807315588,54.36308335598262,13.95,47357.42875736485,0,5,409.53166708723694,0,,0.006109509998563011,0.09374545424472519,0.022988505747126436,297.6162359229106,2.085181409863807,0,,1.0,0.9285714285714286,0.9787878787878788,0.9088744588744588,0.9787878787878788,0.00808080808080808,0.013131313131313131
SH-MC-01-2024030200,2024-03-02 00:00:00,2024-03-02,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,18.0,462.0,25.92306931149851,436.0769306885015,26.0,0.9343885925826582,940,925,10,5,20,190.0,2.1459502530179377,57.120055061169936,6.025216648182761,43.42691438378328,84.72744328000667,11.681223574857414,0.9065091577294343,20.50209516995845,50.33618173936858,21.65,47365.128757364844,0,5,388.8258480356607,0,,0.006930487849871189,0.11214545424472519,0.021212121212121213,297.6162359229106,2.1218056079278313,0,,0.9438894603647218,0.9340859482986494,0.9840425531914894,0.8676046176046176,0.9840425531914894,0.005319148936170213,0.010638297872340425
SH-MC-01-2024030208,2024-03-02 08:00:00,2024-03-02,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9939880588627812,1059,1028,14,17,45,496.0,2.0764109586132373,58.340072897543905,6.0949509593742555,45.245443737031415,85.85719626637446,9.689410763051018,0.8912633557697108,20.50209516995845,57.17572697086883,28.917948844808357,47372.39670620965,0,5,412.6140029360393,0,,0.007683714620619683,0.1266813519343419,0.015957446808510637,310.31040950836643,2.0662172285160163,0,,1.0,0.9932900432900433,0.9707271010387157,0.9642135642135642,0.9707271010387157,0.016052880075542966,0.013220018885741265
SH-MC-01-2024030216,2024-03-02 16:00:00,2024-03-02,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,3.2342156724793916,458.76578432752063,26.0,0.945157201541293,1000,973,14,13,31,404.0,2.2222291076830167,62.71237926230152,6.081742025439002,45.43237371545475,87.12768994441718,14.604037622001936,1.1947276622842022,20.50209516995845,54.488544324780804,36.61794884480836,47380.096706209646,0,5,411.6704355754862,0,,0.008570440345252683,0.1420813519343419,0.02927289896128423,310.31040950836643,2.148196773104731,0,,0.9929995331764516,0.9445633221503925,0.973,0.9126262626262628,0.973,0.013,0.014
SH-MC-01-2024030300,2024-03-03 00:00:00,2024-03-03,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,24.0,0.9284115354705752,1032,1008,18,6,33,294.0,2.711879294856755,58.22317721488569,5.9622981100186685,49.22671006662744,87.57857339174686,15.377864968200322,1.128763506572532,20.630107562854977,60.42003663682809,44.26404525026704,47387.7428026151,1,5,404.1338238492435,0,,0.009711461102176808,0.16037354474525925,0.027,313.54462518084586,2.3368397870510034,0,,1.0,0.9276404494382022,0.9767441860465116,0.906067415730337,0.9767441860465116,0.005813953488372093,0.01744186046511628
SH-MC-01-2024030308,2024-03-03 08:00:00,2024-03-03,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9793612156510536,1131,1095,19,17,44,577.0,2.665554050994687,61.89288252874113,5.891660947853875,46.702093146724394,87.40183677875613,16.467911851924868,1.1242970130925962,20.630107562854977,49.93369037573859,51.6807119169337,47395.15946928177,0,5,416.1220029112721,0,,0.011058549654569849,0.1797068780785926,0.023255813953488372,313.54462518084586,2.53322081784482,0,,1.0,0.9792207792207792,0.9681697612732095,0.948051948051948,0.9681697612732095,0.015030946065428824,0.016799292661361626
SH-MC-01-2024030316,2024-03-03 16:00:00,2024-03-03,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.924654437734675,1067,995,44,28,91,1052.0,2.627194217336689,62.21379398199308,5.944898418289353,45.99993282703231,85.89722484081871,19.720933851595326,1.1101964440153278,20.630107562854977,54.032760485762836,59.380711916933706,47402.859469281764,0,5,413.1254209771656,0,,0.012329903074247209,0.1951068780785926,0.03183023872679045,313.54462518084586,2.6682091877293774,0,,1.0,0.9238095238095239,0.9325210871602624,0.8614718614718615,0.9325210871602624,0.026241799437675725,0.041237113402061855
SH-MC-01-2024030400,2024-03-04 00:00:00,2024-03-04,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9814960454757573,1133,1073,41,19,76,803.0,2.192140966429952,58.833714304269286,5.997707724725817,45.64885058168614,87.04035166223552,21.429817289931783,1.1725037349322562,20.758377370918875,58.65036576557591,67.08071191693371,47410.55946928176,0,5,414.24334604201385,0,,0.013975005710201478,0.2135068780785926,0.06747891283973759,313.54462518084586,2.494963078253776,0,,1.0,0.9809523809523809,0.9470432480141218,0.9290043290043289,0.9470432480141218,0.01676963812886143,0.03618711385701677
SH-MC-01-2024030408,2024-03-04 08:00:00,2024-03-04,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9401702370938968,1085,1040,21,24,53,768.0,2.8156629978334364,62.36648026594975,5.897097127103734,50.26169196211138,82.1703817761073,26.97096120199661,1.1749489558706463,20.758377370918875,56.0971678266124,74.78071191693371,47418.25946928176,0,5,420.49519893592355,0,,0.015576370377199125,0.22890687807859258,0.0529567519858782,299.23201909858557,2.544999393866693,0,,1.0,0.9393939393939394,0.9585253456221198,0.9004329004329005,0.9585253456221198,0.022119815668202765,0.01935483870967742
SH-MC-01-2024030416,2024-03-04 16:00:00,2024-03-04,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,4.076562640206868,457.9234373597931,24.0,0.9131763877857294,1045,985,38,22,74,854.0,2.657695790720373,63.88930190105431,5.899983828446736,44.35293980185552,73.84735693996463,22.146769716837166,1.1977491445528687,20.758377370918875,50.36919623295641,82.48071191693371,47425.959469281755,0,5,413.55429799811634,0,,0.017358001561075545,0.24430687807859258,0.041474654377880185,297.23201909858557,2.5551665849945877,0,,0.9911762713415435,0.9128163485363928,0.9425837320574163,0.8528138528138527,0.9425837320574163,0.021052631578947368,0.03636363636363636
SH-MC-01-2024030500,2024-03-05 00:00:00,2024-03-05,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,20.0,0.970527019492555,1295,1212,54,29,105,846.0,3.282160696728284,62.002275314282315,5.986414060148714,47.352186790290304,76.75907419797424,26.310683230157387,1.0863763371790642,20.886866637050282,53.37835000954126,90.1127692062636,47433.59152657109,1,5,408.8899917015026,0,,0.01964190032564438,0.26257099265725237,0.05741626794258373,297.1097353998289,2.918506495094032,0,,1.0,0.9700374531835206,0.9359073359073359,0.9078651685393259,0.9359073359073359,0.022393822393822392,0.0416988416988417
SH-MC-01-2024030508,2024-03-05 08:00:00,2024-03-05,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9394100255291002,1302,1238,35,29,81,732.0,2.5870409280293565,63.22813949369841,5.72553714570375,47.937994556784005,82.73838343627021,28.073688233312485,1.1909236973558004,20.886866637050282,54.36995533787271,97.52943587293026,47441.00819323775,0,5,423.19252959388706,0,,0.02233538426523341,0.2819043259905857,0.06409266409266409,297.1097353998289,2.8422991384926717,0,,1.0,0.9393939393939394,0.9508448540706606,0.8932178932178932,0.9508448540706606,0.02227342549923195,0.026881720430107527
SH-MC-01-2024030516,2024-03-05 16:00:00,2024-03-05,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8957645651260872,1241,1165,35,41,96,948.0,2.8993220626909584,64.74961268156856,5.650196835419992,46.9197697290238,74.31562076051883,28.189175550371488,1.3672828966652326,20.886866637050282,50.682125372610514,105.22943587293027,47448.70819323775,0,5,425.81434726740326,0,,0.024870582391003194,0.2973043259905857,0.04915514592933948,293.85563117610326,2.922841229149533,0,,1.0,0.8953823953823954,0.9387590652699436,0.8405483405483405,0.9387590652699436,0.033037872683319904,0.028203062046736505
SH-MC-01-2024030600,2024-03-06 00:00:00,2024-03-06,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9354778861729749,1296,1228,35,33,77,804.0,3.4347459392356168,65.24078072910542,5.7506677969091715,44.49895034393656,74.60011320800739,32.44122366171748,1.2661788152882547,21.01553733920815,55.883950887196264,112.92943587293027,47456.408193237745,0,5,423.5556302108603,0,,0.028141235785765877,0.31570432599058573,0.06124093473005641,281.9494817409562,2.973702976651978,0,,1.0,0.935064935064935,0.9475308641975309,0.886002886002886,0.9475308641975309,0.02546296296296296,0.02700617283950617
SH-MC-01-2024030608,2024-03-06 08:00:00,2024-03-06,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8866710897531056,1228,1158,37,33,84,816.0,3.3844647870109594,65.93774351617482,5.789186562769088,47.77103763563458,68.07556053916308,32.974214875091164,1.1785954822226918,21.01553733920815,53.24208907687746,120.62943587293027,47464.10819323774,0,5,420.69981558036557,0,,0.031314324837306166,0.33110432599058576,0.05246913580246913,281.9494817409562,3.2395109296458453,0,,1.0,0.886002886002886,0.9429967426710097,0.8354978354978355,0.9429967426710097,0.02687296416938111,0.03013029315960912
SH-MC-01-2024030616,2024-03-06 16:00:00,2024-03-06,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,9.845152126255561,452.1548478737444,20.0,0.9011549007307317,1222,1132,55,35,105,960.0,2.8143343973655908,67.23295768824272,5.651770560585052,46.1362536883073,71.6509639914031,35.57566989425685,1.6375823567741434,21.01553733920815,53.5524064522446,128.32943587293028,47471.80819323774,0,5,414.87529713510844,0,,0.034832374908357146,0.3465043259905858,0.057003257328990226,169.4208862372049,3.2111817078707223,0,,0.9786901469128667,0.900871317091514,0.9263502454991817,0.8167388167388167,0.9263502454991817,0.028641571194762683,0.045008183306055646
SH-MC-01-2024030700,2024-03-07 00:00:00,2024-03-07,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,32.0,0.9018691751565836,752,702,33,17,56,773.0,3.9107576271406153,65.30291601796564,5.678451174450457,46.47411928679156,75.29892386121625,37.28926610208233,1.4848302784729908,21.144351401661602,55.4860308008257,135.86535000415935,47479.34410736897,1,4,412.0442508519491,0,,0.03927156922254595,0.3645761542530439,0.07364975450081833,179.26603836346047,3.369852270505722,0,,1.0,0.9012734082397004,0.9335106382978723,0.8413483146067415,0.9335106382978723,0.022606382978723406,0.043882978723404256
SH-MC-01-2024030708,2024-03-07 08:00:00,2024-03-07,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.9112611174027491,789,734,33,22,69,913.0,2.866125715024103,64.07685495186664,5.7657596387991354,46.32193103137569,73.81863930548334,37.917221669985786,1.2778533773028133,21.144351401661602,50.74238309310396,143.282016670826,47486.76077403563,0,4,427.1798475949746,0,,0.04453457951738083,0.3839094875863772,0.06648936170212766,179.26603836346047,3.197072579843437,0,,1.0,0.9108225108225109,0.9302915082382763,0.8473304473304474,0.9302915082382763,0.02788339670468948,0.04182509505703422
SH-MC-01-2024030716,2024-03-07 16:00:00,2024-03-07,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,9.269759779586273,452.73024022041375,32.0,0.8747024105159242,742,676,47,19,88,955.0,3.2529943012846134,68.91613944074629,5.707113018838871,49.98727441534325,73.6023392410175,41.23442135409548,1.551414795659663,21.144351401661602,54.69174103963831,150.982016670826,47494.46077403563,0,4,420.1123115203496,0,,0.0494620387529625,0.39930948758637724,0.0697084917617237,48.069400062803126,3.343292547816444,0,,0.9799355848926704,0.8741040429299991,0.9110512129380054,0.7803751803751804,0.9110512129380054,0.025606469002695417,0.06334231805929919
SH-MC-01-2024030800,2024-03-08 00:00:00,2024-03-08,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.915678985076217,793,735,38,20,64,902.0,3.267985623201182,66.16683154335443,5.650506491143503,49.055205827836815,67.36604225546662,39.16059535142872,1.449277780952129,21.273270706257136,58.72526359746395,158.52752067449956,47502.006278039305,0,4,430.46179078078427,0,,0.05566539331944007,0.4174004955937244,0.0889487870619946,52.348759530026605,3.1290352131699666,0,,1.0,0.9154401154401154,0.926860025220681,0.8484848484848485,0.926860025220681,0.025220680958385876,0.04791929382093316
SH-MC-01-2024030808,2024-03-08 08:00:00,2024-03-08,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,3.3720161428294637,458.62798385717053,32.0,0.8911771300629404,766,704,30,32,76,1166.0,3.8357210735083656,68.34611937704227,5.75018780920698,47.52334082818218,64.95930480860008,44.57995443456631,1.4962559411856464,21.273270706257136,52.83667888723696,166.22752067449954,47509.7062780393,0,4,430.13888376382425,0,,0.061744817855491324,0.4328004955937244,0.07313997477931904,52.348759530026605,3.452233665998054,0,,0.9927012637601094,0.890772799988066,0.9190600522193212,0.8126984126984128,0.9190600522193212,0.04177545691906005,0.0391644908616188
SH-MC-01-2024030816,2024-03-08 16:00:00,2024-03-08,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.8758580057453186,758,677,44,37,101,1432.0,3.314580966332221,68.61192975223913,5.555276619916323,46.473676060873814,63.762341345707156,45.018307526461875,1.60840881449867,21.273270706257136,51.65781675328601,173.8713204054524,47517.35007777026,0,4,433.69832372017805,0,,0.06838885844298322,0.4480880950556301,0.08093994778067885,55.720775672856064,3.472762554347257,0,,1.0,0.8750360750360751,0.8931398416886543,0.7815295815295815,0.8931398416886543,0.048812664907651716,0.05804749340369393
SH-MC-01-2024030900,2024-03-09 00:00:00,2024-03-09,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,35.0,445.0,13.676484672243225,431.32351532775675,26.0,0.8936510351250995,889,823,42,24,74,867.0,3.8163525493783332,67.3597575657659,5.779001670012516,48.75974822015683,70.4673394295411,47.55339505316911,1.483171066014723,21.402257103698417,54.74885464135027,181.57132040545238,47525.050077770255,1,4,404.69028803438823,0,,0.07693096430128088,0.46648809505563005,0.10686015831134564,55.720775672856064,3.65555152973964,0,,0.9692663265792286,0.8931424317095251,0.9257592800899888,0.8014232209737827,0.9257592800899888,0.02699662542182227,0.047244094488188976
SH-MC-01-2024030908,2024-03-09 08:00:00,2024-03-09,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.8749664542728575,932,859,39,34,93,1074.5,3.8389606917002204,69.49911810059594,5.630571406858774,49.3466684017757,64.4727610154281,50.16866461767936,1.4786892229596404,21.402257103698417,53.05337737876864,188.76004566091498,47532.23880302572,0,4,435.12973008963763,0,,0.08652704042834107,0.48536554556655526,0.07424071991001124,43.47419103360078,3.6566314024702584,1,24.0,1.0,0.8741702741702742,0.9216738197424893,0.8056998556998557,0.9216738197424893,0.03648068669527897,0.04184549356223176
SH-MC-01-2024030916,2024-03-09 16:00:00,2024-03-09,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.895762190190895,955,849,60,46,129,1508.0,3.4310390675923292,70.02217212161979,5.544813072213509,48.47567035507798,60.80093996773568,49.36873421459216,1.6831243212918885,21.402257103698417,58.266050338129375,196.46004566091497,47539.93880302572,0,4,438.5877633136226,0,,0.09563563784435844,0.5007655455665553,0.07832618025751073,43.47419103360078,3.6954507695569614,1,16.0,1.0,0.8957431457431457,0.8890052356020942,0.7963203463203463,0.8890052356020942,0.048167539267015703,0.06282722513089005
SH-MC-01-2024031000,2024-03-10 00:00:00,2024-03-10,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.8912410804493652,950,872,43,35,93,1127.5,4.306231137813118,69.61068587098237,5.59312202636191,48.74442463949495,56.12359499056889,49.41188932369904,1.6444875269411368,21.53127242483524,56.20094482014465,204.16004566091496,47547.638803025715,0,4,441.5657186807944,0,,0.10718942850776705,0.5191655455665553,0.11099476439790576,40.23997536112139,3.858743632368556,1,8.0,1.0,0.8910533910533911,0.9178947368421052,0.8178932178932179,0.9178947368421052,0.03684210526315789,0.045263157894736845
SH-MC-01-2024031008,2024-03-10 08:00:00,2024-03-10,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,78.25228559411771,383.7477144058823,26.0,0.8998580587149451,796,706,45,45,100,1372.5,3.851854684876138,70.66887165745652,5.4900028197385105,48.990258002537914,59.53469366331161,52.61039320306407,1.3589917690233282,21.53127242483524,53.184118765028586,211.86004566091495,47555.33880302571,0,4,363.98834528059155,1,Electrical,0.11819169996101986,0.5345655455665552,0.08210526315789474,40.23997536112139,3.863041630093862,0,,0.8306227584542907,0.8988544306181958,0.8869346733668342,0.6621933621933622,0.8869346733668342,0.056532663316582916,0.056532663316582916
SH-MC-01-2024031016,2024-03-10 16:00:00,2024-03-10,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9191461053373157,979,927,25,27,69,808.5,2.459200559095905,62.821450750576176,5.913191103474257,48.54470843699489,84.05135122348435,19.52006667556381,1.3261960994823965,21.53127242483524,56.38054726550594,0.0,47561.73459826581,0,5,426.0616321195354,0,,0.009777633850634487,0.18610142625589546,0.11306532663316583,118.49226095523909,3.5390954605950533,0,,1.0,0.9182539682539682,0.9468845760980592,0.8694805194805194,0.9468845760980592,0.027579162410623085,0.02553626149131767
SH-MC-01-2024031100,2024-03-11 00:00:00,2024-03-11,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,24.0,0.9608820002562386,1068,1000,41,27,89,1003.0,2.3953556602360755,60.39262704363259,5.750156950345573,47.62355067903497,78.87032315735046,21.547106297499724,1.0487332679288808,21.660278491958437,53.508621360491425,7.7,47569.434598265805,1,5,409.1465536757738,0,,0.011086025295798316,0.20450142625589546,0.05311542390194075,118.4922609552391,2.902136968069373,0,,1.0,0.96,0.9363295880149812,0.898876404494382,0.9363295880149812,0.025280898876404494,0.03838951310861423
SH-MC-01-2024031108,2024-03-11 08:00:00,2024-03-11,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9279093519075282,1071,1044,18,9,31,369.0,2.372043578343767,61.204232201621366,5.862821398457833,47.748324360725846,82.77224432909082,17.752290838043137,1.1583205922435202,21.660278491958437,46.00252616196785,15.116666666666667,47576.85126493247,0,5,426.41750630010745,0,,0.012621351234541577,0.2238347595892288,0.06367041198501873,118.4922609552391,2.4088665992252496,0,,1.0,0.9272727272727272,0.9747899159663865,0.9038961038961039,0.9747899159663865,0.008403361344537815,0.01680672268907563
SH-MC-01-2024031116,2024-03-11 16:00:00,2024-03-11,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.934818566885464,1079,1052,15,12,36,420.0,2.5494997678660756,63.69233057952765,5.726956002401996,45.33425799540577,76.02483193030872,25.15445589621328,1.331817259503439,21.660278491958437,59.70460402593508,22.816666666666666,47584.55126493247,0,5,424.097887615729,0,,0.014069816993069632,0.2392347595892288,0.025210084033613446,118.4922609552391,2.438966335481973,0,,1.0,0.9341991341991343,0.9749768303985171,0.9108225108225109,0.9749768303985171,0.011121408711770158,0.013901760889712697
SH-MC-01-2024031200,2024-03-12 00:00:00,2024-03-12,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9183741314886539,1060,1040,12,8,26,296.0,2.826162775139131,63.034345570204245,5.739753224157327,47.01206284793958,77.76050876340146,29.450831514441575,1.2119586805912472,21.789237130097224,54.16854926109613,30.516666666666666,47592.25126493246,0,5,421.9364949022784,0,,0.015943318190371435,0.25763475958922877,0.025023169601482854,114.41569831503224,2.582568707116325,0,,1.0,0.9177489177489178,0.9811320754716981,0.9004329004329005,0.9811320754716981,0.007547169811320755,0.011320754716981131
SH-MC-01-2024031208,2024-03-12 08:00:00,2024-03-12,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9505990709308573,1097,1066,23,8,39,384.0,2.4522741251219857,63.93077687866163,5.833234601097314,45.73533780177187,75.16431879182205,29.77394946229897,1.2470064899302609,21.789237130097224,49.98444831451005,38.21666666666667,47599.95126493246,0,5,423.22893450343577,0,,0.017766163531510892,0.2730347595892288,0.018867924528301886,114.41569831503224,2.6093122227090646,0,,1.0,0.9497835497835497,0.9717411121239745,0.922943722943723,0.9717411121239745,0.007292616226071103,0.020966271649954422
SH-MC-01-2024031216,2024-03-12 16:00:00,2024-03-12,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9181217439753917,1060,1022,21,17,42,593.0,2.989121498662107,63.065471019981,5.763045689580747,48.526915770181496,80.24790280479863,26.97994197424465,1.3708980781980946,21.789237130097224,50.20339664173606,45.91666666666667,47607.65126493246,0,5,430.4533704477238,0,,0.019793228050750962,0.2884347595892288,0.028258887876025523,114.41569831503224,2.7558527996410747,0,,1.0,0.9177489177489178,0.9641509433962264,0.8848484848484849,0.9641509433962264,0.016037735849056604,0.01981132075471698
SH-MC-01-2024031300,2024-03-13 00:00:00,2024-03-13,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,20.0,0.9104240454284898,1215,1190,12,13,34,306.0,2.9316929605754187,65.6325649007149,5.771252278062672,48.645194069087886,79.18955969179906,27.137124798400293,1.3339160195113615,21.91811017831584,51.77634677221565,53.616666666666674,47615.351264932455,1,5,412.949328675253,0,,0.02241152027118871,0.3068347595892288,0.035849056603773584,114.41569831503224,2.791029528119837,0,,1.0,0.9101123595505618,0.9794238683127572,0.8913857677902621,0.9794238683127572,0.010699588477366255,0.009876543209876543
SH-MC-01-2024031308,2024-03-13 08:00:00,2024-03-13,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9372444595611532,1299,1263,23,13,45,372.0,2.964462416065583,64.69383248646719,5.693018932783279,48.056370743190755,79.79603650613778,31.169988176798284,1.3589169241418442,21.91811017831584,55.67853465695965,61.03333333333334,47622.76793159912,0,5,428.49794933306714,0,,0.025474931663753028,0.3261680929225621,0.0205761316872428,114.41569831503224,2.9617589584343698,0,,1.0,0.9372294372294372,0.9722863741339491,0.9112554112554112,0.9722863741339491,0.010007698229407237,0.01770592763664357
SH-MC-01-2024031316,2024-03-13 16:00:00,2024-03-13,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9011955065132307,1249,1182,40,27,73,726.0,3.0310519184182505,67.90457837366013,5.704092439671206,48.11066434939808,74.3899046132195,33.48642313536497,1.5409105929084825,21.91811017831584,50.83063992432183,68.73333333333333,47630.467931599116,0,5,432.73206636105107,0,,0.028356151203646502,0.3415680929225621,0.02771362586605081,114.41569831503224,2.975735765019751,0,,1.0,0.9011544011544012,0.9463570856685348,0.8528138528138528,0.9463570856685348,0.021617293835068056,0.032025620496397116
SH-MC-01-2024031400,2024-03-14 00:00:00,2024-03-14,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8924756210467927,1236,1185,35,16,69,498.0,3.0719109061250016,64.49094507779834,5.751180224558809,49.19949720130612,67.73248339273317,37.76930385063431,1.2066053916439305,22.046859501005944,51.84010843928841,76.43333333333334,47638.16793159911,0,5,434.90745966709426,0,,0.03207010587057211,0.35996809292256216,0.053642914331465175,104.57054618877667,3.022475080202945,0,,1.0,0.8917748917748918,0.9587378640776699,0.854978354978355,0.9587378640776699,0.012944983818770227,0.02831715210355987
SH-MC-01-2024031408,2024-03-14 08:00:00,2024-03-14,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8934823385549492,1238,1206,15,17,44,396.0,3.3645678757334143,66.59207203747847,5.584601865500218,48.31174293981589,73.26210940871373,37.009355227391055,1.456170484152458,22.046859501005944,53.04472268264471,84.13333333333334,47645.86793159911,0,5,435.8154838836365,0,,0.03566993856624188,0.3753680929225622,0.0412621359223301,104.57054618877667,3.155843566758889,0,,1.0,0.8932178932178932,0.9741518578352181,0.8701298701298701,0.9741518578352181,0.013731825525040387,0.012116316639741519
SH-MC-01-2024031416,2024-03-14 16:00:00,2024-03-14,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8595012182122319,1191,1125,42,24,81,684.0,3.2795514843972122,67.68129870621523,5.621792552318906,49.78638019060959,68.98402098178985,42.29847403922274,1.5059142572372417,22.046859501005944,53.75956398903338,91.83333333333334,47653.56793159911,0,5,434.4563779612839,0,,0.03965729282184668,0.3907680929225622,0.025848142164781908,104.57054618877667,3.238676755418543,0,,1.0,0.8593073593073594,0.9445843828715366,0.8116883116883118,0.9445843828715366,0.020151133501259445,0.03526448362720403
